a,0.07,-0.25,9.75,0.569
a,0.07,-0.21,9.75,0.571
r,0.51,-0.00,-0.01,0.86,0.575
a,0.03,-0.21,9.79,0.579
a,0.07,-0.21,9.79,0.582
r,0.51,-0.00,-0.01,0.86,0.587
a,0.07,-0.25,9.75,0.590
r,0.51,-0.00,-0.01,0.86,0.595
a,0.07,-0.25,9.75,0.598
a,0.03,-0.25,9.79,0.600
r,0.51,-0.00,-0.01,0.86,0.605
a,0.07,-0.25,9.79,0.609
r,0.51,-0.00,-0.01,0.86,0.614
a,0.07,-0.21,9.75,0.617
a,0.03,-0.21,9.75,0.620
r,0.51,-0.00,-0.01,0.86,0.625
a,0.03,-0.21,9.71,0.627
a,0.07,-0.21,9.79,0.630
r,0.51,-0.00,-0.01,0.86,0.635
a,0.07,-0.25,9.71,0.637
a,0.07,-0.21,9.79,0.640
r,0.51,-0.00,-0.01,0.86,0.645
a,0.03,-0.25,9.79,0.649
a,0.07,-0.25,9.75,0.651
r,0.51,-0.00,-0.01,0.86,0.656
a,0.03,-0.25,9.79,0.659
a,0.07,-0.21,9.79,0.661
r,0.51,-0.00,-0.01,0.86,0.666
a,0.07,-0.25,9.75,0.670
r,0.51,-0.00,-0.01,0.86,0.675
a,0.07,-0.25,9.75,0.679
a,0.07,-0.21,9.75,0.682
r,0.51,-0.00,-0.01,0.86,0.686
a,0.07,-0.25,9.83,0.689
a,0.07,-0.21,9.75,0.692
r,0.51,-0.00,-0.01,0.86,0.696
a,0.07,-0.25,9.79,0.699
a,0.03,-0.25,9.79,0.703
r,0.51,-0.00,-0.01,0.86,0.706
a,0.07,-0.21,9.79,0.710
a,0.07,-0.25,9.79,0.713
r,0.51,-0.00,-0.01,0.86,0.716
a,0.07,-0.21,9.79,0.720
r,0.51,-0.00,-0.01,0.86,0.725
a,0.10,-0.25,9.79,0.728
a,0.07,-0.21,9.79,0.731
a,0.03,-0.25,9.79,0.735
r,0.51,-0.00,-0.01,0.86,0.737
a,0.03,-0.21,9.79,0.741
r,0.51,-0.00,-0.01,0.86,0.745
a,0.07,-0.25,9.79,0.749
a,0.07,-0.25,9.79,0.752
r,0.51,-0.00,-0.01,0.86,0.757
a,0.07,-0.21,9.79,0.759
a,0.07,-0.25,9.75,0.762
r,0.51,-0.00,-0.01,0.86,0.766
a,0.10,-0.21,9.75,0.770
a,0.07,-0.25,9.79,0.773
r,0.51,-0.00,-0.01,0.86,0.776
a,0.10,-0.21,9.75,0.780
r,0.51,-0.00,-0.01,0.86,0.785
a,0.07,-0.25,9.79,0.788
a,0.03,-0.21,9.75,0.791
a,0.07,-0.21,9.79,0.794
r,0.51,-0.00,-0.01,0.86,0.797
a,0.03,-0.25,9.79,0.801
r,0.51,-0.00,-0.01,0.86,0.806
a,0.07,-0.21,9.79,0.810
r,0.51,-0.00,-0.01,0.86,0.815
a,0.07,-0.21,9.79,0.818
a,0.07,-0.21,9.79,0.820
r,0.51,-0.00,-0.01,0.86,0.825
a,0.07,-0.21,9.75,0.829
a,0.07,-0.25,9.79,0.832
r,0.51,-0.00,-0.01,0.86,0.835
a,0.07,-0.25,9.79,0.838
a,0.07,-0.25,9.79,0.841
r,0.51,-0.00,-0.01,0.86,0.846
a,0.03,-0.21,9.79,0.849
a,0.07,-0.25,9.79,0.853
r,0.51,-0.00,-0.01,0.86,0.856
a,0.07,-0.21,9.75,0.859
r,0.51,-0.00,-0.01,0.86,0.864
a,0.07,-0.21,9.75,0.868
a,0.07,-0.21,9.75,0.871
r,0.51,-0.00,-0.01,0.86,0.876
a,0.07,-0.21,9.79,0.880
r,0.51,-0.00,-0.01,0.86,0.885
a,0.07,-0.21,9.75,0.888
a,0.07,-0.21,9.75,0.891
r,0.51,-0.00,-0.01,0.86,0.896
a,0.10,-0.25,9.79,0.898
a,0.07,-0.21,9.79,0.901
r,0.51,-0.00,-0.01,0.86,0.906
a,0.03,-0.21,9.75,0.910
a,0.07,-0.21,9.79,0.913
r,0.51,-0.00,-0.01,0.86,0.916
a,0.07,-0.21,9.75,0.920
r,0.51,-0.00,-0.01,0.86,0.925
a,0.07,-0.21,9.75,0.928
a,0.03,-0.21,9.75,0.931
r,0.51,-0.00,-0.01,0.86,0.936
a,0.07,-0.25,9.79,0.939
a,0.07,-0.25,9.75,0.941
r,0.51,-0.00,-0.01,0.86,0.946
a,0.03,-0.21,9.79,0.950
r,0.51,-0.00,-0.01,0.86,0.955
a,0.07,-0.21,9.79,0.959
a,0.07,-0.21,9.75,0.961
r,0.51,-0.00,-0.01,0.86,0.966
a,0.03,-0.21,9.75,0.970
r,0.51,-0.00,-0.01,0.86,0.975
a,0.03,-0.21,9.79,0.977
a,0.07,-0.21,9.79,0.980
r,0.51,-0.00,-0.01,0.86,0.985
a,0.07,-0.21,9.75,0.989
a,0.07,-0.21,9.75,0.991
r,0.51,-0.00,-0.01,0.86,0.996
a,0.07,-0.21,9.79,0.999
a,0.07,-0.21,9.79,1.001
r,0.51,-0.00,-0.01,0.86,1.006
a,0.10,-0.21,9.79,1.010
r,0.51,-0.00,-0.01,0.86,1.015
a,0.07,-0.25,9.71,1.018
a,0.07,-0.25,9.79,1.022
r,0.51,-0.00,-0.01,0.86,1.027
a,0.07,-0.21,9.75,1.030
r,0.51,-0.00,-0.01,0.86,1.035
a,0.07,-0.21,9.79,1.038
a,0.03,-0.21,9.79,1.040
r,0.51,-0.00,-0.01,0.86,1.045
a,0.07,-0.21,9.79,1.049
a,0.07,-0.21,9.79,1.052
a,0.03,-0.21,9.79,1.055
r,0.51,-0.00,-0.01,0.86,1.058
a,0.03,-0.21,9.79,1.062
r,0.51,-0.00,-0.01,0.86,1.067
a,0.03,-0.21,9.79,1.070
r,0.51,-0.00,-0.01,0.86,1.075
a,0.07,-0.21,9.79,1.078
a,0.07,-0.25,9.79,1.080
r,0.51,-0.00,-0.01,0.86,1.085
a,0.03,-0.25,9.79,1.089
a,0.03,-0.21,9.79,1.093
r,0.51,-0.00,-0.01,0.86,1.098
a,0.03,-0.25,9.79,1.101
r,0.51,-0.00,-0.01,0.86,1.105
a,0.07,-0.25,9.75,1.109
a,0.07,-0.21,9.79,1.112
r,0.51,-0.00,-0.01,0.86,1.117
a,0.07,-0.25,9.79,1.119
a,0.03,-0.21,9.75,1.122
r,0.51,-0.00,-0.01,0.86,1.126
a,0.10,-0.25,9.79,1.130
a,0.07,-0.25,9.83,1.133
r,0.51,-0.00,-0.01,0.86,1.136
a,0.07,-0.21,9.79,1.140
r,0.51,-0.00,-0.01,0.86,1.145
a,0.07,-0.25,9.79,1.148
a,0.07,-0.25,9.79,1.151
a,0.07,-0.21,9.71,1.155
r,0.51,-0.00,-0.01,0.86,1.157
a,0.03,-0.21,9.79,1.162
r,0.51,-0.00,-0.01,0.86,1.166
a,0.07,-0.21,9.79,1.170
r,0.51,-0.00,-0.01,0.86,1.175
a,0.07,-0.25,9.75,1.178
a,0.03,-0.25,9.75,1.180
r,0.51,-0.00,-0.01,0.86,1.185
a,0.03,-0.21,9.79,1.189
a,0.03,-0.21,9.79,1.191
r,0.51,-0.00,-0.01,0.86,1.196
a,0.03,-0.21,9.79,1.199
a,0.07,-0.21,9.79,1.202
r,0.51,-0.00,-0.01,0.86,1.207
a,0.07,-0.25,9.79,1.210
a,0.03,-0.21,9.75,1.214
r,0.51,-0.00,-0.01,0.86,1.217
a,0.07,-0.25,9.79,1.220
r,0.51,-0.00,-0.01,0.86,1.225
a,0.07,-0.25,9.79,1.229
a,0.07,-0.21,9.75,1.232
r,0.51,-0.00,-0.01,0.86,1.236
a,0.03,-0.25,9.79,1.240
a,0.07,-0.21,9.83,1.243
r,0.51,-0.00,-0.01,0.86,1.246
a,0.10,-0.25,9.79,1.250
a,0.07,-0.25,9.75,1.253
r,0.51,-0.00,-0.01,0.86,1.256
a,0.07,-0.21,9.79,1.260
r,0.51,-0.00,-0.01,0.86,1.265
a,0.07,-0.21,9.75,1.269
a,0.10,-0.21,9.75,1.271
a,0.07,-0.21,9.75,1.275
r,0.51,-0.00,-0.01,0.86,1.279
a,0.07,-0.21,9.79,1.281
r,0.51,-0.00,-0.01,0.86,1.286
a,0.07,-0.21,9.79,1.290
a,0.07,-0.21,9.79,1.294
r,0.51,-0.00,-0.01,0.86,1.298
a,0.07,-0.21,9.75,1.302
r,0.51,-0.00,-0.01,0.86,1.307
a,0.07,-0.21,9.75,1.310
r,0.51,-0.00,-0.01,0.86,1.315
a,0.03,-0.25,9.75,1.318
a,0.07,-0.21,9.79,1.320
r,0.51,-0.00,-0.01,0.86,1.325
a,0.03,-0.21,9.79,1.329
a,0.07,-0.21,9.75,1.332
r,0.51,-0.00,-0.01,0.86,1.336
a,0.07,-0.21,9.79,1.339
a,0.07,-0.21,9.75,1.342
r,0.51,-0.00,-0.01,0.86,1.346
a,0.03,-0.25,9.75,1.349
a,0.03,-0.25,9.79,1.352
a,0.03,-0.21,9.75,1.356
r,0.51,-0.00,-0.01,0.86,1.358
a,0.07,-0.25,9.79,1.362
r,0.51,-0.00,-0.01,0.86,1.366
a,0.03,-0.21,9.79,1.370
r,0.51,-0.00,-0.01,0.86,1.375
a,0.07,-0.21,9.75,1.378
a,0.07,-0.21,9.75,1.380
r,0.51,-0.00,-0.01,0.86,1.385
a,0.07,-0.21,9.75,1.389
a,0.07,-0.21,9.79,1.391
a,0.07,-0.21,9.75,1.395
r,0.51,-0.00,-0.01,0.86,1.398
a,0.07,-0.21,9.79,1.402
r,0.51,-0.00,-0.01,0.86,1.407
a,0.03,-0.21,9.79,1.410
r,0.51,-0.00,-0.01,0.86,1.417
a,0.07,-0.21,9.75,1.420
a,0.07,-0.25,9.79,1.422
r,0.51,-0.00,-0.01,0.86,1.425
a,0.07,-0.25,9.75,1.429
a,0.07,-0.21,9.79,1.432
a,0.07,-0.21,9.79,1.436
r,0.51,-0.00,-0.01,0.86,1.439
a,0.07,-0.21,9.79,1.442
r,0.51,-0.00,-0.01,0.86,1.447
a,0.07,-0.25,9.83,1.451
r,0.51,-0.00,-0.01,0.86,1.456
a,0.03,-0.25,9.75,1.458
a,0.07,-0.21,9.79,1.461
r,0.51,-0.00,-0.01,0.86,1.466
a,0.07,-0.25,9.79,1.470
a,0.07,-0.25,9.79,1.473
r,0.51,-0.00,-0.01,0.86,1.476
a,0.03,-0.25,9.75,1.480
a,0.07,-0.21,9.79,1.482
r,0.51,-0.00,-0.01,0.86,1.486
a,0.07,-0.21,9.79,1.490
a,0.03,-0.25,9.79,1.493
r,0.51,-0.00,-0.01,0.86,1.496
a,0.07,-0.25,9.79,1.500
r,0.51,-0.00,-0.01,0.86,1.504
a,0.07,-0.25,9.83,1.508
a,0.07,-0.25,9.75,1.511
r,0.51,-0.00,-0.01,0.86,1.516
a,0.07,-0.21,9.79,1.518
a,0.07,-0.21,9.79,1.521
r,0.51,-0.00,-0.01,0.86,1.526
a,0.07,-0.25,9.75,1.529
a,0.07,-0.21,9.79,1.532
r,0.51,-0.00,-0.01,0.86,1.536
a,0.07,-0.21,9.75,1.540
a,0.07,-0.25,9.75,1.543
r,0.51,-0.00,-0.01,0.86,1.547
a,0.10,-0.25,9.79,1.551
r,0.51,-0.00,-0.01,0.86,1.556
a,0.07,-0.25,9.79,1.558
a,0.07,-0.21,9.79,1.561
r,0.51,-0.00,-0.01,0.86,1.566
a,0.07,-0.21,9.79,1.570
r,0.51,-0.00,-0.01,0.86,1.575
a,0.03,-0.25,9.79,1.579
a,0.07,-0.25,9.79,1.581
r,0.51,-0.00,-0.01,0.86,1.586
a,0.07,-0.25,9.75,1.590
a,0.07,-0.25,9.83,1.593
r,0.51,-0.00,-0.01,0.86,1.596
a,0.07,-0.21,9.79,1.600
r,0.51,-0.00,-0.01,0.86,1.605
a,0.10,-0.25,9.79,1.609
a,0.07,-0.21,9.75,1.611
a,0.03,-0.25,9.83,1.615
r,0.51,-0.00,-0.01,0.86,1.618
a,0.07,-0.21,9.79,1.620
r,0.51,-0.00,-0.01,0.86,1.625
a,0.07,-0.25,9.75,1.629
a,0.07,-0.25,9.75,1.632
r,0.51,-0.00,-0.01,0.86,1.635
a,0.07,-0.21,9.83,1.640
a,0.07,-0.25,9.79,1.643
r,0.51,-0.00,-0.01,0.86,1.646
a,0.03,-0.21,9.79,1.650
a,0.07,-0.21,9.75,1.652
r,0.51,-0.00,-0.01,0.86,1.656
a,0.07,-0.25,9.79,1.660
a,0.07,-0.25,9.75,1.664
r,0.51,-0.00,-0.01,0.86,1.667
a,0.03,-0.25,9.79,1.671
r,0.51,-0.00,-0.01,0.86,1.676
a,0.10,-0.25,9.79,1.679
a,0.07,-0.21,9.75,1.681
r,0.51,-0.00,-0.01,0.86,1.686
a,0.07,-0.21,9.75,1.690
a,0.10,-0.25,9.83,1.694
r,0.51,-0.00,-0.01,0.86,1.697
a,0.07,-0.21,9.75,1.700
r,0.51,-0.00,-0.01,0.86,1.705
a,0.07,-0.21,9.79,1.709
a,0.03,-0.25,9.79,1.712
a,0.03,-0.25,9.75,1.715
r,0.51,-0.00,-0.01,0.86,1.718
a,0.03,-0.21,9.75,1.722
r,0.51,-0.00,-0.01,0.86,1.727
a,0.03,-0.25,9.79,1.730
r,0.51,-0.00,-0.01,0.86,1.735
a,0.07,-0.25,9.75,1.738
a,0.03,-0.25,9.79,1.741
r,0.51,-0.00,-0.01,0.86,1.746
a,0.03,-0.25,9.79,1.749
a,0.03,-0.25,9.75,1.752
r,0.51,-0.00,-0.01,0.86,1.757
a,0.07,-0.25,9.75,1.759
a,0.07,-0.21,9.79,1.762
r,0.51,-0.00,-0.01,0.86,1.766
a,0.07,-0.25,9.79,1.770
a,0.10,-0.25,9.79,1.772
r,0.51,-0.00,-0.01,0.86,1.777
a,0.07,-0.21,9.83,1.779
a,0.07,-0.21,9.75,1.782
r,0.51,-0.00,-0.01,0.86,1.786
a,0.07,-0.21,9.79,1.789
a,0.03,-0.25,9.83,1.792
r,0.51,-0.00,-0.01,0.86,1.796
a,0.07,-0.25,9.79,1.799
a,0.07,-0.21,9.79,1.801
r,0.51,-0.00,-0.01,0.86,1.806
a,0.07,-0.25,9.75,1.810
a,0.07,-0.25,9.79,1.812
r,0.51,-0.00,-0.01,0.86,1.816
a,0.03,-0.21,9.79,1.820
a,0.07,-0.21,9.79,1.823
r,0.51,-0.00,-0.01,0.86,1.826
a,0.03,-0.21,9.79,1.830
a,0.07,-0.25,9.79,1.834
r,0.51,-0.00,-0.01,0.86,1.837
a,0.07,-0.25,9.79,1.841
r,0.51,-0.00,-0.01,0.86,1.846
a,0.07,-0.25,9.75,1.849
a,0.07,-0.25,9.79,1.852
r,0.51,-0.00,-0.01,0.86,1.856
a,0.07,-0.21,9.79,1.858
a,0.07,-0.21,9.79,1.861
r,0.51,-0.00,-0.01,0.86,1.866
a,0.07,-0.21,9.79,1.870
a,0.07,-0.25,9.75,1.872
r,0.51,-0.00,-0.01,0.86,1.876
a,0.07,-0.25,9.79,1.880
a,0.07,-0.25,9.75,1.883
r,0.51,-0.00,-0.01,0.86,1.887
a,0.07,-0.21,9.79,1.891
r,0.51,-0.00,-0.01,0.86,1.896
a,0.07,-0.21,9.75,1.899
a,0.07,-0.25,9.79,1.901
r,0.51,-0.00,-0.01,0.86,1.906
a,0.03,-0.25,9.75,1.910
a,0.07,-0.25,9.79,1.914
r,0.51,-0.00,-0.01,0.86,1.918
a,0.03,-0.21,9.79,1.920
r,0.51,-0.00,-0.01,0.86,1.925
a,0.07,-0.21,9.75,1.929
a,0.07,-0.21,9.79,1.932
r,0.51,-0.00,-0.01,0.86,1.936
a,0.07,-0.21,9.79,1.938
a,0.03,-0.21,9.75,1.941
r,0.51,-0.00,-0.01,0.86,1.946
a,0.07,-0.21,9.75,1.948
a,0.10,-0.21,9.75,1.951
a,0.07,-0.21,9.75,1.955
r,0.51,-0.00,-0.01,0.86,1.957
a,0.07,-0.25,9.79,1.960
a,0.07,-0.25,9.75,1.963
r,0.51,-0.00,-0.01,0.86,1.966
a,0.07,-0.21,9.75,1.969
a,0.07,-0.17,9.75,1.973
r,0.51,-0.00,-0.01,0.86,1.978
a,0.07,-0.21,9.79,1.981
r,0.51,-0.00,-0.01,0.86,1.986
a,0.07,-0.21,9.79,1.990
a,0.03,-0.21,9.79,1.992
a,0.07,-0.21,9.79,1.996
r,0.51,-0.00,-0.01,0.86,1.999
a,0.03,-0.25,9.75,2.002
r,0.51,-0.00,-0.01,0.86,2.007
a,0.07,-0.25,9.75,2.011
r,0.51,-0.00,-0.01,0.86,2.016
a,0.07,-0.21,9.83,2.018
a,0.07,-0.25,9.79,2.021
r,0.51,-0.00,-0.01,0.86,2.026
a,0.07,-0.21,9.75,2.030
a,0.03,-0.25,9.75,2.032
r,0.51,-0.00,-0.01,0.86,2.036
a,0.07,-0.21,9.79,2.039
a,0.07,-0.21,9.75,2.043
r,0.51,-0.00,-0.01,0.86,2.047
a,0.10,-0.21,9.79,2.050
r,0.51,-0.00,-0.01,0.86,2.055
a,0.07,-0.21,9.75,2.058
a,0.07,-0.25,9.79,2.061
r,0.51,-0.00,-0.01,0.86,2.066
a,0.07,-0.21,9.79,2.069
a,0.07,-0.21,9.75,2.072
r,0.51,-0.00,-0.01,0.86,2.077
a,0.07,-0.25,9.79,2.079
a,0.07,-0.21,9.75,2.082
r,0.51,-0.00,-0.01,0.86,2.086
a,0.03,-0.21,9.75,2.090
a,0.07,-0.21,9.79,2.092
r,0.51,-0.00,-0.01,0.86,2.096
a,0.07,-0.25,9.75,2.099
a,0.07,-0.25,9.79,2.101
r,0.51,-0.00,-0.01,0.86,2.106
a,0.07,-0.25,9.79,2.111
r,0.51,-0.00,-0.01,0.86,2.115
a,0.07,-0.21,9.79,2.118
a,0.07,-0.25,9.79,2.121
r,0.51,-0.00,-0.01,0.86,2.126
a,0.07,-0.25,9.75,2.129
a,0.07,-0.25,9.75,2.132
r,0.51,-0.00,-0.01,0.86,2.136
a,0.07,-0.25,9.79,2.139
a,0.03,-0.25,9.83,2.141
r,0.51,-0.00,-0.01,0.86,2.146
a,0.03,-0.25,9.75,2.150
a,0.07,-0.25,9.75,2.152
r,0.51,-0.00,-0.01,0.86,2.156
a,0.07,-0.21,9.79,2.160
a,0.07,-0.21,9.79,2.163
r,0.51,-0.00,-0.01,0.86,2.167
a,0.07,-0.21,9.79,2.171
r,0.51,-0.00,-0.01,0.86,2.176
a,0.07,-0.21,9.75,2.178
a,0.07,-0.25,9.79,2.181
r,0.51,-0.00,-0.01,0.86,2.186
a,0.07,-0.21,9.75,2.189
a,0.07,-0.21,9.79,2.192
r,0.51,-0.00,-0.01,0.86,2.196
a,0.07,-0.21,9.79,2.199
a,0.07,-0.21,9.79,2.201
r,0.51,-0.00,-0.01,0.86,2.206
a,0.03,-0.25,9.79,2.210
a,0.07,-0.21,9.83,2.212
r,0.51,-0.00,-0.01,0.86,2.216
a,0.07,-0.25,9.75,2.220
a,0.07,-0.21,9.75,2.224
r,0.51,-0.00,-0.01,0.86,2.227
a,0.03,-0.21,9.79,2.230
a,0.03,-0.25,9.75,2.234
r,0.51,-0.00,-0.01,0.86,2.237
a,0.07,-0.21,9.75,2.241
r,0.51,-0.00,-0.01,0.86,2.246
a,0.07,-0.25,9.75,2.249
a,0.07,-0.25,9.75,2.252
r,0.51,-0.00,-0.01,0.86,2.256
a,0.03,-0.25,9.75,2.259
a,0.07,-0.21,9.75,2.261
r,0.51,-0.00,-0.01,0.86,2.266
a,0.07,-0.21,9.75,2.270
a,0.07,-0.21,9.79,2.272
a,0.07,-0.21,9.75,2.276
r,0.51,-0.00,-0.01,0.86,2.279
a,0.07,-0.25,9.79,2.283
r,0.51,-0.00,-0.01,0.86,2.288
a,0.07,-0.25,9.79,2.291
r,0.51,-0.00,-0.01,0.86,2.296
a,0.07,-0.25,9.75,2.299
a,0.03,-0.21,9.79,2.301
r,0.51,-0.00,-0.01,0.86,2.306
a,0.07,-0.21,9.79,2.311
r,0.51,-0.00,-0.01,0.86,2.315
a,0.07,-0.21,9.75,2.318
a,0.07,-0.21,9.79,2.321
r,0.51,-0.00,-0.01,0.86,2.326
a,0.07,-0.21,9.75,2.329
a,0.07,-0.25,9.75,2.332
a,0.03,-0.25,9.83,2.336
r,0.51,-0.00,-0.01,0.86,2.338
a,0.07,-0.21,9.75,2.342
r,0.51,-0.00,-0.01,0.86,2.347
a,0.07,-0.21,9.79,2.351
r,0.51,-0.00,-0.01,0.86,2.356
a,0.07,-0.21,9.79,2.358
a,0.07,-0.25,9.79,2.361
r,0.51,-0.00,-0.01,0.86,2.366
a,0.07,-0.25,9.79,2.369
a,0.07,-0.21,9.79,2.372
r,0.51,-0.00,-0.01,0.86,2.377
a,0.07,-0.25,9.83,2.381
r,0.51,-0.00,-0.01,0.86,2.386
a,0.07,-0.21,9.75,2.390
a,0.07,-0.21,9.79,2.392
r,0.51,-0.00,-0.01,0.86,2.396
a,0.07,-0.21,9.75,2.399
a,0.07,-0.25,9.83,2.402
r,0.51,-0.00,-0.01,0.86,2.407
a,0.07,-0.25,9.79,2.410
a,0.03,-0.21,9.79,2.414
r,0.51,-0.00,-0.01,0.86,2.418
a,0.07,-0.21,9.75,2.421
r,0.51,-0.00,-0.01,0.86,2.426
a,0.07,-0.25,9.75,2.430
a,0.07,-0.25,9.75,2.433
r,0.51,-0.00,-0.01,0.86,2.436
a,0.07,-0.21,9.79,2.440
a,0.03,-0.25,9.75,2.443
r,0.51,-0.00,-0.01,0.86,2.447
a,0.07,-0.25,9.79,2.451
r,0.51,-0.00,-0.01,0.86,2.456
a,0.07,-0.25,9.75,2.458
a,0.07,-0.21,9.79,2.461
r,0.51,-0.00,-0.01,0.86,2.466
a,0.10,-0.25,9.79,2.470
a,0.07,-0.29,9.79,2.472
r,0.51,-0.00,-0.01,0.86,2.476
a,0.07,-0.21,9.79,2.480
a,0.07,-0.21,9.75,2.482
r,0.51,-0.00,-0.01,0.86,2.487
a,0.07,-0.21,9.75,2.491
