3.07, -5.32, 7.97, -0.02, -0.13, -0.04, 8.69, 19.13, -33.94, 1.2813,
3.07, -5.32, 7.97, -0.02, -0.13, -0.04, 4.75, 18.88, -34.25, 1.2871,
3.07, -5.32, 7.97, -0.02, -0.13, -0.04, 4.75, 18.88, -34.25, 1.2910,
3.07, -5.32, 7.97, -0.02, -0.13, -0.04, 4.75, 18.88, -34.25, 1.2930,
4.29, -5.82, 5.71, -0.02, -0.13, -0.04, 4.75, 18.88, -34.25, 1.3008,
4.29, -5.82, 5.71, -0.02, -0.13, -0.04, 4.75, 18.88, -34.25, 1.3027,
3.98, -6.05, 5.52, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.3926,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.3926,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.3965,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.4004,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.4023,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.4063,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.4082,
2.64, -6.82, 6.82, 0.36, -0.31, -0.17, -0.13, 17.50, -34.81, 1.4121,
-26.20, 3.41, 43.82, 0.09, 2.99, 1.38, 52.50, 11.25, -14.94, 1.6504,
-26.20, 3.41, 43.82, 0.09, 2.99, 1.38, 52.50, 11.25, -14.94, 1.6543,
-26.20, 3.41, 43.82, 0.09, 2.99, 1.38, 52.50, 11.25, -14.94, 1.6582,
-26.20, 3.41, 43.82, 0.09, 2.99, 1.38, 52.50, 11.25, -14.94, 1.6621,
-26.20, 3.41, 43.82, 6.12, 8.72, 3.41, 52.50, 11.25, -14.94, 1.6680,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 52.50, 11.25, -14.94, 1.6738,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 52.50, 11.25, -14.94, 1.6777,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 52.50, 11.25, -14.94, 1.6816,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 52.50, 11.25, -14.94, 1.6836,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 65.00, 5.31, 6.75, 1.6875,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 65.00, 5.31, 6.75, 1.6914,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 65.00, 5.31, 6.75, 1.6934,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 65.00, 5.31, 6.75, 1.6973,
-25.09, -5.59, 48.69, 6.12, 8.72, 3.41, 65.00, 5.31, 6.75, 1.6992,
-21.26, -14.21, 37.66, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.7871,
-21.26, -14.21, 37.66, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.7910,
-21.26, -14.21, 37.66, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.7930,
-21.26, -14.21, 37.66, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.8008,
-3.37, -13.79, 5.17, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.8027,
-3.37, -13.79, 5.17, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.8066,
-3.37, -13.79, 5.17, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.8086,
-3.37, -13.79, 5.17, 6.05, 9.36, 4.96, 38.44, -6.56, 36.44, 1.8105,
0.61, 6.55, -9.88, 1.21, 1.60, 2.80, 17.94, -8.75, 36.63, 1.9004,
0.61, 6.55, -9.88, 1.21, 1.60, 2.80, 17.94, -8.75, 36.63, 1.9023,
0.61, 6.55, -9.88, 1.21, 1.60, 2.80, 17.94, -8.75, 36.63, 1.9063,
0.61, 6.55, -9.88, 1.21, 1.60, 2.80, 17.94, -8.75, 36.63, 1.9082,
0.61, 6.55, -9.88, 1.21, 1.60, 2.80, 17.94, -8.75, 36.63, 1.9102,
0.61, 6.55, -9.88, 1.09, 0.91, 2.03, 17.94, -8.75, 36.63, 1.9180,
0.61, 6.55, -9.88, 1.09, 0.91, 2.03, 17.94, -8.75, 36.63, 1.9199,
0.88, 4.90, -5.48, 1.09, 0.91, 2.03, 17.94, -8.75, 36.63, 1.9277,
4.18, 5.48, -5.21, 1.69, 0.38, 1.10, 2.63, -3.50, 36.81, 2.0078,
4.18, 5.48, -5.21, 1.69, 0.38, 1.10, 2.63, -3.50, 36.81, 2.0117,
4.18, 5.48, -5.21, 1.69, 0.38, 1.10, 2.63, -3.50, 36.81, 2.0195,
11.91, 1.88, -12.60, 0.34, -0.47, -0.50, 2.63, -3.50, 36.81, 2.0215,
11.91, 1.88, -12.60, 0.34, -0.47, -0.50, 2.63, -3.50, 36.81, 2.0254,
11.91, 1.88, -12.60, 0.34, -0.47, -0.50, 2.63, -3.50, 36.81, 2.0293,
11.91, 1.88, -12.60, 0.34, -0.47, -0.50, 2.63, -3.50, 36.81, 2.0313,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 28.13, -4.63, 36.88, 2.1211,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 28.13, -4.63, 36.88, 2.1250,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 28.13, -4.63, 36.88, 2.1289,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 28.13, -4.63, 36.88, 2.1309,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 28.13, -4.63, 36.88, 2.1348,
46.05, -9.04, -16.89, -5.01, -20.98, -10.51, 69.12, 8.44, 13.56, 2.1406,
51.10, -27.89, 15.36, -5.01, -20.98, -10.51, 69.12, 8.44, 13.56, 2.1445,
17.28, -21.80, 26.81, 1.79, -0.92, -1.59, 62.00, 16.00, -9.44, 2.2305,
17.28, -21.80, 26.81, 1.79, -0.92, -1.59, 62.00, 16.00, -9.44, 2.2324,
-1.30, -7.35, 6.09, 1.79, -0.92, -1.59, 59.50, 16.94, -10.13, 2.2402,
-1.30, -7.35, 6.09, 1.79, -0.92, -1.59, 59.50, 16.94, -10.13, 2.2441,
-1.30, -7.35, 6.09, 1.79, -0.92, -1.59, 59.50, 16.94, -10.13, 2.2480,
-1.30, -7.35, 6.09, 1.79, -0.92, -1.59, 59.50, 16.94, -10.13, 2.2500,
-1.30, -7.35, 6.09, 1.79, -0.92, -1.59, 59.50, 16.94, -10.13, 2.2539,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3438,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3457,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3496,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3516,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3555,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3574,
0.61, 1.65, 1.15, 1.51, -0.68, -1.23, 58.19, 15.44, -14.06, 2.3613,
0.61, 1.65, 1.15, -0.05, 0.92, 0.20, 58.19, 15.44, -14.06, 2.3691,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 56.38, 13.37, -13.88, 2.5293,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 56.38, 13.37, -13.88, 2.5313,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5391,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5410,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5430,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5469,
3.14, -0.46, 1.42, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5508,
9.77, 1.11, -7.78, 1.29, -0.70, -0.48, 63.38, 2.50, 5.25, 2.5566,
3.91, 12.99, -9.92, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6426,
3.91, 12.99, -9.92, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6484,
-9.08, 19.80, -6.70, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6504,
-9.08, 19.80, -6.70, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6543,
-9.08, 19.80, -6.70, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6563,
-9.08, 19.80, -6.70, -2.99, 2.22, 1.84, 55.75, -6.63, 13.88, 2.6602,
-9.08, 19.80, -6.70, -3.21, -0.74, -0.95, 55.75, -6.63, 13.88, 2.6660,
-5.32, 7.55, 5.25, -1.55, -1.41, -2.67, 49.75, -10.94, 8.31, 2.7480,
-5.32, 7.55, 5.25, -1.55, -1.41, -2.67, 49.75, -10.94, 8.31, 2.7500,
-5.32, 7.55, 5.25, -1.55, -1.41, -2.67, 49.75, -10.94, 8.31, 2.7539,
-5.32, 7.55, 5.25, -1.55, -1.41, -2.67, 49.75, -10.94, 8.31, 2.7578,
-5.32, 7.55, 5.25, -1.55, -1.41, -2.67, 49.75, -10.94, 8.31, 2.7617,
-5.32, 7.55, 5.25, -2.50, -1.25, -3.16, 49.75, -10.94, 8.31, 2.7656,
-5.32, 7.55, 5.25, -2.50, -1.25, -3.16, 49.75, -10.94, 8.31, 2.7695,
-5.32, 7.55, 5.25, -2.50, -1.25, -3.16, 49.75, -10.94, 8.31, 2.7734,
-12.53, -0.92, 14.21, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8691,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8711,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8750,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8770,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8809,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 62.94, 4.88, -1.56, 2.8828,
-15.74, 7.97, 11.00, -1.36, -0.62, -1.22, 65.50, 10.44, 0.63, 2.8906,
-16.09, 0.50, 12.07, -0.42, 0.03, -0.69, 64.50, 10.63, -2.56, 2.9766,
-16.09, 0.50, 12.07, -0.42, 0.03, -0.69, 64.50, 10.63, -2.56, 2.9785,
-16.09, 0.50, 12.07, -0.42, 0.03, -0.69, 64.50, 10.63, -2.56, 2.9805,
-16.09, 0.50, 12.07, -0.42, 0.03, -0.69, 64.50, 10.63, -2.56, 2.9824,
-16.09, 0.50, 12.07, -0.42, 0.03, -0.69, 66.81, 12.19, 0.31, 2.9902,
-9.20, 1.19, 5.36, -0.42, 0.03, -0.69, 66.81, 12.19, 0.31, 2.9941,
-9.20, 1.19, 5.36, -0.42, 0.03, -0.69, 66.81, 12.19, 0.31, 2.9980,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.0898,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.0938,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.0977,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.1016,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.1016,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.1055,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.1094,
-5.40, 0.80, 3.83, -0.51, 0.31, 0.58, 65.44, 9.56, -0.50, 3.1113,
-5.90, 1.72, 2.49, -0.57, -0.25, 0.35, 64.12, 8.94, -1.69, 3.2734,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 64.12, 8.94, -1.69, 3.2793,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 64.12, 8.94, -1.69, 3.2813,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.2891,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.2910,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.2930,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.2969,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.3008,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.3027,
-6.51, 0.84, 3.60, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.3105,
-6.59, 1.07, 5.44, -0.57, -0.25, 0.35, 62.94, 7.75, -1.69, 3.3105,
-6.59, 1.07, 5.44, -0.45, -0.35, 0.13, 62.94, 7.75, -1.69, 3.3184,
-6.59, 1.07, 5.44, -0.45, -0.35, 0.13, 62.94, 7.75, -1.69, 3.3203,
-6.59, 1.07, 5.44, -0.45, -0.35, 0.13, 62.94, 7.75, -1.69, 3.3242,
-6.59, 1.07, 5.44, -0.45, -0.35, 0.13, 62.94, 7.75, -1.69, 3.3281,
-7.39, 0.54, 5.71, -0.52, -0.72, 0.03, 57.19, 7.31, -11.25, 3.4980,
-5.36, -0.50, 12.38, -0.52, -0.72, 0.03, 57.19, 7.31, -11.25, 3.5000,
-5.36, -0.50, 12.38, -0.52, -0.72, 0.03, 57.19, 7.31, -11.25, 3.5039,
-5.36, -0.50, 12.38, -0.52, -0.72, 0.03, 57.19, 7.31, -11.25, 3.5078,
-5.36, -0.50, 12.38, -0.52, -0.72, 0.03, 57.19, 7.31, -11.25, 3.5117,
-5.36, -0.50, 12.38, -0.27, -0.54, -0.04, 57.19, 7.31, -11.25, 3.5176,
-5.36, -0.50, 12.38, -0.27, -0.54, -0.04, 57.19, 7.31, -11.25, 3.5195,
-5.36, -0.50, 12.38, -0.27, -0.54, -0.04, 57.19, 7.31, -11.25, 3.5215,
-4.45, 0.77, 8.92, -0.12, -0.79, -0.23, 55.94, 9.00, -11.94, 3.6074,
-4.45, 0.77, 8.92, -0.12, -0.79, -0.23, 55.94, 9.00, -11.94, 3.6094,
-4.45, 0.77, 8.92, -0.27, -0.20, -0.74, 55.94, 9.00, -11.94, 3.6152,
-4.45, 0.77, 8.92, -0.27, -0.20, -0.74, 55.94, 9.00, -11.94, 3.6191,
-3.98, 1.91, 10.07, -0.27, -0.20, -0.74, 55.94, 9.00, -11.94, 3.6250,
-3.98, 1.91, 10.07, -0.27, -0.20, -0.74, 55.94, 9.00, -11.94, 3.6270,
-3.98, 1.91, 10.07, -0.27, -0.20, -0.74, 55.94, 9.00, -11.94, 3.6289,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 54.56, 10.56, -14.38, 3.7227,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 54.56, 10.56, -14.38, 3.7246,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 54.56, 10.56, -14.38, 3.7285,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 54.56, 10.56, -14.38, 3.7305,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 54.56, 10.56, -14.38, 3.7324,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 53.75, 10.19, -13.56, 3.7383,
-5.21, -0.61, 7.47, 0.10, -0.24, -0.58, 53.75, 10.19, -13.56, 3.7402,
-5.32, -0.96, 9.23, 0.04, -0.21, -0.42, 55.94, 11.81, -13.75, 3.8262,
-5.32, -0.96, 9.23, 0.04, -0.21, -0.42, 55.94, 11.81, -13.75, 3.8301,
-5.32, -0.96, 9.23, 0.04, -0.21, -0.42, 55.94, 11.81, -13.75, 3.8320,
-5.32, -0.96, 9.23, 0.04, -0.21, -0.42, 54.94, 13.06, -14.13, 3.8379,
-4.52, -0.04, 9.46, 0.04, -0.21, -0.42, 54.94, 13.06, -14.13, 3.8457,
-4.52, -0.04, 9.46, 0.04, -0.21, -0.42, 54.94, 13.06, -14.13, 3.8477,
-4.52, -0.04, 9.46, 0.04, -0.21, -0.42, 54.94, 13.06, -14.13, 3.8516,
-4.52, -0.04, 9.46, 0.04, -0.21, -0.42, 54.94, 13.06, -14.13, 3.8535,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9414,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9453,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9492,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9512,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9551,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9570,
-4.90, -0.65, 8.12, -0.19, -0.09, 0.10, 52.63, 12.44, -15.81, 3.9590,
-4.64, -0.50, 7.81, -0.18, 0.04, 0.31, 52.87, 11.88, -15.81, 4.0488,
-4.64, -0.50, 7.81, -0.18, 0.04, 0.31, 52.87, 11.88, -15.81, 4.0508,
-4.64, -0.50, 7.81, -0.18, 0.04, 0.31, 52.87, 11.88, -15.81, 4.0547,
-4.64, -0.50, 7.81, -0.18, 0.04, 0.31, 52.87, 11.88, -15.81, 4.0586,
-4.64, -0.50, 7.81, -0.18, 0.04, 0.31, 52.87, 11.88, -15.81, 4.0605,
-4.64, -0.50, 7.81, 0.02, -0.22, 0.10, 52.87, 11.88, -15.81, 4.0684,
-4.86, -0.84, 9.96, 0.02, -0.22, 0.10, 52.87, 11.88, -15.81, 4.0703,
-4.75, -1.49, 11.00, 0.57, -0.17, 0.37, 50.81, 10.31, -15.31, 4.1582,
-3.29, -0.04, 7.35, 0.57, -0.17, 0.37, 50.81, 10.31, -15.31, 4.1602,
-3.29, -0.04, 7.35, 0.24, 0.27, 0.47, 50.81, 10.31, -15.31, 4.1680,
-3.29, -0.04, 7.35, 0.24, 0.27, 0.47, 50.81, 10.31, -15.31, 4.1699,
