10.03, 1.84, -1.00, -2.04, 0.69, -6.53, -24.44, 19.44, -34.50, 1.0938,
10.03, 1.84, -1.00, -2.04, 0.69, -6.53, -24.44, 19.44, -34.50, 1.0938,
10.03, 1.84, -1.00, -2.04, 0.69, -6.53, -24.44, 19.44, -34.50, 1.0938,
20.07, -5.02, 3.83, 0.05, 1.31, -1.25, -31.50, 10.00, -35.00, 1.1875,
20.07, -5.02, 3.83, 0.05, 1.31, -1.25, -31.50, 10.00, -35.00, 1.1875,
20.07, -5.02, 3.83, 0.05, 1.31, -1.25, -31.50, 10.00, -35.00, 1.2031,
2.18, -17.36, 11.30, 0.05, 1.31, -1.25, -31.50, 10.00, -35.00, 1.2031,
2.18, -17.36, 11.30, 0.05, 1.31, -1.25, -30.00, 11.00, -33.62, 1.2031,
2.18, -17.36, 11.30, 0.05, 1.31, -1.25, -30.00, 11.00, -33.62, 1.2031,
2.18, -17.36, 11.30, 0.05, 1.31, -1.25, -30.00, 11.00, -33.62, 1.2188,
-9.96, 0.50, -0.96, 0.24, 0.81, -0.64, -27.25, 9.19, -37.19, 1.3750,
-9.96, 0.50, -0.96, 0.24, 0.81, -0.64, -27.25, 9.19, -37.19, 1.3750,
-9.96, 0.50, -0.96, 0.24, 0.81, -0.64, -27.25, 9.19, -37.19, 1.3750,
-9.96, 0.50, -0.96, 0.24, 0.81, -0.64, -27.25, 9.19, -37.19, 1.3750,
-9.96, 0.50, -0.96, 0.24, 0.81, -0.64, -27.25, 9.19, -37.19, 1.3906,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -27.25, 9.19, -37.19, 1.3906,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -27.25, 9.19, -37.19, 1.3906,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -27.25, 9.19, -37.19, 1.3906,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -27.25, 9.19, -37.19, 1.4063,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -27.25, 9.19, -37.19, 1.4063,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -29.31, 12.00, -34.38, 1.4063,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -29.31, 12.00, -34.38, 1.4063,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -29.31, 12.00, -34.38, 1.4219,
-8.62, -3.26, 2.03, 1.01, -0.50, 2.06, -29.31, 12.00, -34.38, 1.4219,
-4.41, -7.86, 5.21, 1.01, -0.50, 2.06, -29.31, 12.00, -34.38, 1.4219,
2.64, -16.25, 11.95, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5156,
2.64, -16.25, 11.95, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5156,
46.86, -45.55, 24.13, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5156,
46.86, -45.55, 24.13, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5313,
46.86, -45.55, 24.13, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5313,
46.86, -45.55, 24.13, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5313,
46.86, -45.55, 24.13, 1.66, 1.03, 3.95, -25.00, 10.19, -37.06, 1.5313,
7.63, 1.34, -3.64, 1.38, 0.88, 3.95, -18.19, 12.38, -43.69, 1.6250,
7.63, 1.34, -3.64, 1.38, 0.88, 3.95, -18.19, 12.38, -43.69, 1.6250,
7.63, 1.34, -3.64, 1.38, 0.88, 3.95, -18.19, 12.38, -43.69, 1.6250,
7.63, 1.34, -3.64, 1.38, 0.88, 3.95, -18.19, 12.38, -43.69, 1.6250,
7.63, 1.34, -3.64, 1.38, 0.88, 3.95, -18.19, 12.38, -43.69, 1.6406,
7.63, 1.34, -3.64, 0.66, -0.74, 2.20, -18.19, 12.38, -43.69, 1.6406,
9.00, 2.99, -6.97, 0.66, -0.74, 2.20, -18.19, 12.38, -43.69, 1.6406,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -14.13, 12.63, -42.13, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -14.13, 12.63, -42.13, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8125,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8281,
5.67, 2.91, -2.91, 0.15, -1.55, 0.72, -24.06, 12.19, -37.81, 1.8281,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9063,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9063,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9063,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9219,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9219,
34.48, -29.30, 22.98, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9219,
6.70, -14.13, 12.03, -2.32, -0.61, -5.56, -25.00, 7.44, -37.88, 1.9219,
-4.48, -10.00, 12.10, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0156,
-4.48, -10.00, 12.10, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0156,
-4.48, -10.00, 12.10, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0156,
-7.16, 0.50, 3.95, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0156,
-7.16, 0.50, 3.95, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0313,
-7.16, 0.50, 3.95, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0313,
-7.16, 0.50, 3.95, -1.02, -0.11, -1.05, -26.12, 8.81, -37.94, 2.0313,
-8.46, 1.11, 1.30, 1.39, -0.42, 1.10, -26.19, 10.56, -37.94, 2.1250,
-8.46, 1.11, 1.30, 1.39, -0.42, 1.10, -26.19, 10.56, -37.94, 2.1250,
-8.46, 1.11, 1.30, 1.39, -0.42, 1.10, -26.19, 10.56, -37.94, 2.1250,
-8.46, 1.11, 1.30, 1.39, -0.42, 1.10, -26.19, 10.56, -37.94, 2.1250,
-8.46, 1.11, 1.30, 1.39, -0.42, 1.10, -26.19, 10.56, -37.94, 2.1406,
-8.46, 1.11, 1.30, 2.33, -0.43, 1.63, -26.19, 10.56, -37.94, 2.1406,
-8.46, 1.11, 1.30, 2.33, -0.43, 1.63, -26.19, 10.56, -37.94, 2.1406,
-4.90, -5.82, 7.47, 2.53, -0.20, 1.86, -26.19, 8.13, -38.75, 2.2188,
-4.90, -5.82, 7.47, 2.53, -0.20, 1.86, -26.19, 8.13, -38.75, 2.2188,
-4.90, -5.82, 7.47, 2.53, -0.20, 1.86, -26.19, 8.13, -38.75, 2.2188,
-4.90, -5.82, 7.47, 2.53, -0.20, 1.86, -26.19, 8.13, -38.75, 2.2344,
-4.90, -5.82, 7.47, 2.53, -0.20, 1.86, -26.19, 8.13, -38.75, 2.2344,
-4.90, -5.82, 7.47, 4.50, 1.53, 2.73, -26.19, 8.13, -38.75, 2.2344,
28.23, -38.31, 34.05, 4.50, 1.53, 2.73, -26.19, 8.13, -38.75, 2.2500,
28.23, -38.31, 34.05, 4.50, 1.53, 2.73, -26.19, 8.13, -38.75, 2.2500,
39.88, -21.57, 22.18, -0.65, 2.76, 3.58, -17.63, 3.75, -43.63, 2.3281,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3438,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3438,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3438,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3438,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3438,
9.38, -3.95, 2.80, 1.02, 1.45, 2.89, -17.63, 3.75, -43.63, 2.3594,
6.40, 5.29, -11.04, 0.12, -0.05, 1.81, -12.88, 4.31, -44.19, 2.4375,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4375,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4531,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4531,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4531,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4531,
6.40, 5.29, -11.04, -0.36, -0.97, 0.07, -12.88, 4.31, -44.19, 2.4531,
5.82, 5.09, -10.31, -0.36, -0.97, 0.07, -13.88, 5.00, -41.75, 2.4688,
4.56, 3.71, -6.59, -1.01, -1.47, -4.17, -18.69, 6.19, -43.31, 2.5469,
4.56, 3.71, -6.59, -1.01, -1.47, -4.17, -18.69, 6.19, -43.31, 2.5469,
11.30, 1.00, -1.42, -1.01, -1.47, -4.17, -18.69, 6.19, -43.31, 2.5625,
11.30, 1.00, -1.42, -1.01, -1.47, -4.17, -23.44, 3.94, -37.31, 2.5625,
11.30, 1.00, -1.42, -1.01, -1.47, -4.17, -23.44, 3.94, -37.31, 2.5625,
11.30, 1.00, -1.42, -1.01, -1.47, -4.17, -23.44, 3.94, -37.31, 2.5625,
11.30, 1.00, -1.42, -1.01, -1.47, -4.17, -23.44, 3.94, -37.31, 2.5625,
39.88, -29.34, 28.04, -2.86, -1.15, -6.54, -25.25, 1.19, -38.69, 2.7344,
39.88, -29.34, 28.04, -2.86, -1.15, -6.54, -25.25, 1.19, -38.69, 2.7344,
39.88, -29.34, 28.04, -1.79, -0.26, -1.76, -25.25, 1.19, -38.69, 2.7344,
-3.91, -4.56, 5.90, -1.79, -0.26, -1.76, -25.25, 1.19, -38.69, 2.7500,
-3.91, -4.56, 5.90, -1.79, -0.26, -1.76, -25.25, 1.19, -38.69, 2.7500,
-3.91, -4.56, 5.90, -1.79, -0.26, -1.76, -25.25, 1.19, -38.69, 2.7500,
-3.91, -4.56, 5.90, -1.79, -0.26, -1.76, -25.25, 6.00, -36.63, 2.7500,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -26.12, 5.38, -38.75, 2.8438,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -26.12, 5.38, -38.75, 2.8438,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -26.12, 5.38, -38.75, 2.8438,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -26.12, 5.38, -38.75, 2.8594,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -26.12, 5.38, -38.75, 2.8594,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -25.63, 6.38, -36.19, 2.8594,
-11.64, 0.42, 5.05, 0.83, -0.21, 1.01, -25.63, 6.38, -36.19, 2.8594,
-10.80, -2.64, 3.68, 1.36, -0.07, 1.90, -25.56, 4.31, -36.69, 3.0156,
-10.80, -2.64, 3.68, 1.36, -0.07, 1.90, -25.56, 4.31, -36.69, 3.0156,
30.61, -16.74, 14.98, 1.36, -0.07, 1.90, -25.56, 4.31, -36.69, 3.0313,
30.61, -16.74, 14.98, 1.36, -0.07, 1.90, -25.56, 4.31, -36.69, 3.0313,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0313,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
30.61, -16.74, 14.98, 0.80, 2.01, 4.48, -25.56, 4.31, -36.69, 3.0469,
15.82, -9.23, 6.55, 0.80, 2.01, 4.48, -15.69, 5.44, -42.25, 3.0625,
15.82, -9.23, 6.55, 0.80, 2.01, 4.48, -15.69, 5.44, -42.25, 3.0625,
15.82, -9.23, 6.55, 0.80, 2.01, 4.48, -15.69, 5.44, -42.25, 3.0625,
15.82, -9.23, 6.55, 0.80, 2.01, 4.48, -15.69, 5.44, -42.25, 3.0781,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1563,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1563,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1719,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1719,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1719,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1719,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1719,
8.46, 0.73, -1.23, 1.07, -0.58, 1.63, -13.13, 3.94, -42.06, 3.1875,
4.18, 3.91, -8.35, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2656,
4.18, 3.91, -8.35, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2656,
4.18, 3.91, -8.35, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2656,
4.18, 3.91, -8.35, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2656,
4.18, 3.91, -8.35, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2813,
9.58, 1.04, -0.88, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2813,
9.58, 1.04, -0.88, 0.10, -1.57, -1.94, -16.00, 3.00, -41.88, 3.2813,
19.84, -7.36, 8.43, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3594,
19.84, -7.36, 8.43, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3750,
24.86, -15.59, 18.70, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3750,
24.86, -15.59, 18.70, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3750,
24.86, -15.59, 18.70, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3750,
24.86, -15.59, 18.70, -1.93, -0.37, -3.92, -23.75, -0.94, -39.00, 3.3750,
24.86, -15.59, 18.70, -2.63, 0.32, -1.84, -23.75, -0.94, -39.00, 3.3906,
3.60, -7.39, 9.89, -2.15, -0.07, -2.52, -23.13, 1.81, -39.44, 3.4844,
3.60, -7.39, 9.89, -2.15, -0.07, -2.52, -23.13, 1.81, -39.44, 3.4844,
3.60, -7.39, 9.89, -2.15, -0.07, -2.52, -23.13, 1.81, -39.44, 3.4844,
3.60, -7.39, 9.89, -1.80, -0.69, -1.85, -23.13, 1.81, -39.44, 3.4844,
3.60, -7.39, 9.89, -1.80, -0.69, -1.85, -23.13, 1.81, -39.44, 3.5000,
3.60, -7.39, 9.89, -1.80, -0.69, -1.85, -23.13, 1.81, -39.44, 3.5000,
-4.06, -1.46, 4.29, -1.80, -0.69, -1.85, -23.13, 1.81, -39.44, 3.5000,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6563,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6719,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6719,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6719,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6719,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6719,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6875,
-5.40, -7.66, 9.12, -1.08, -0.63, -0.22, -26.44, 7.13, -37.13, 3.6875,
3.87, -21.68, 23.37, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7656,
3.87, -21.68, 23.37, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7656,
3.87, -21.68, 23.37, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7813,
3.87, -21.68, 23.37, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7813,
3.87, -21.68, 23.37, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7813,
19.80, -9.16, 6.28, 2.72, 2.68, 4.31, -24.44, 7.06, -40.31, 3.7813,
19.80, -9.16, 6.28, 1.63, 1.69, 3.92, -24.44, 7.06, -40.31, 3.7969,
9.65, 0.57, -1.84, 1.12, 0.03, 2.32, -10.75, 5.25, -44.81, 3.8750,
4.98, 4.98, -8.92, 1.12, 0.03, 2.32, -10.75, 5.25, -44.81, 3.8750,
4.98, 4.98, -8.92, 1.12, 0.03, 2.32, -10.75, 5.25, -44.81, 3.8750,
4.98, 4.98, -8.92, 1.12, 0.03, 2.32, -10.75, 5.25, -44.81, 3.8906,
4.98, 4.98, -8.92, 0.36, -1.07, 0.72, -10.75, 5.25, -44.81, 3.8906,
4.98, 4.98, -8.92, 0.36, -1.07, 0.72, -10.75, 5.25, -44.81, 3.8906,
4.98, 4.98, -8.92, 0.36, -1.07, 0.72, -10.75, 5.25, -44.81, 3.8906,
4.98, 4.98, -8.92, 0.36, -1.07, 0.72, -10.75, 5.25, -44.81, 3.8906,
5.52, 5.52, -10.19, -0.98, -1.12, -2.68, -15.69, 5.44, -42.25, 3.9844,
5.52, 5.52, -10.19, -0.98, -1.12, -2.68, -15.69, 5.44, -42.25, 3.9844,
5.52, 5.52, -10.19, -0.98, -1.12, -2.68, -15.69, 5.44, -42.25, 4.0000,
7.01, 0.96, -2.30, -0.98, -1.12, -2.68, -15.69, 5.44, -42.25, 4.0000,
7.01, 0.96, -2.30, -0.98, -1.12, -2.68, -19.19, 5.50, -39.56, 4.0000,
7.01, 0.96, -2.30, -0.98, -1.12, -2.68, -19.19, 5.50, -39.56, 4.0156,
7.01, 0.96, -2.30, -0.98, -1.12, -2.68, -19.19, 5.50, -39.56, 4.0156,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.50, 4.56, -40.19, 4.0938,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.50, 4.56, -40.19, 4.0938,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.50, 4.56, -40.19, 4.0938,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.31, 7.00, -36.38, 4.1094,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.31, 7.00, -36.38, 4.1094,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.31, 7.00, -36.38, 4.1094,
33.44, -22.83, 20.84, -1.86, -0.89, -4.54, -22.31, 7.00, -36.38, 4.1094,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -22.88, 8.00, -38.06, 4.2031,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -22.88, 8.00, -38.06, 4.2031,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -22.88, 8.00, -38.06, 4.2031,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -23.81, 8.06, -35.31, 4.2031,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -23.81, 8.06, -35.31, 4.2031,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -23.81, 8.06, -35.31, 4.2188,
4.83, -12.76, 13.29, -2.44, -0.08, -1.96, -23.81, 8.06, -35.31, 4.2188,
-6.13, -0.11, 7.63, 0.38, -0.10, -0.75, -25.75, 6.75, -38.31, 4.2969,
-6.13, -0.11, 7.63, 0.38, -0.10, -0.75, -25.75, 6.75, -38.31, 4.2969,
-6.13, -0.11, 7.63, 0.38, -0.10, -0.75, -25.75, 6.75, -38.31, 4.2969,
-6.13, -0.11, 7.63, 0.38, -0.10, -0.75, -24.87, 6.38, -36.12, 4.3125,
