9.80, -0.11, 1.34, 0.19, 0.09, -0.11, -34.94, 4.44, -21.63, 0.8125,
9.80, -0.11, 1.34, 0.19, 0.09, -0.11, -34.94, 4.44, -21.63, 0.8125,
9.80, -0.11, 1.34, 0.19, 0.09, -0.11, -34.94, 4.44, -21.63, 0.8125,
9.50, -0.34, 1.38, 0.19, 0.09, -0.11, -34.94, 4.44, -21.63, 0.8281,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.38, 5.50, -22.69, 0.9844,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.38, 5.50, -22.69, 1.0000,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.38, 5.50, -22.69, 1.0000,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.38, 5.50, -22.69, 1.0000,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.13, 4.88, -20.69, 1.0000,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.13, 4.88, -20.69, 1.0000,
9.43, 0.04, 1.27, -0.07, 0.08, -0.07, -34.13, 4.88, -20.69, 1.0156,
9.54, -0.11, 1.30, -0.07, 0.08, -0.07, -34.13, 4.88, -20.69, 1.0156,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1094,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1094,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1094,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1094,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1250,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1250,
9.54, 0.00, 1.49, -0.17, 0.09, -0.01, -34.31, 4.06, -22.00, 1.1250,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2188,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2188,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2188,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2188,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2188,
9.54, -0.04, 1.65, -0.11, 0.06, -0.03, -34.31, 4.81, -22.31, 1.2344,
9.73, -0.30, 1.80, 0.17, -0.00, -0.02, -34.31, 4.81, -22.31, 1.2344,
9.73, -0.30, 1.80, 0.17, -0.00, -0.02, -34.31, 4.81, -22.31, 1.2344,
9.77, -0.08, 1.38, 0.20, -0.09, 0.04, -33.62, 4.50, -22.25, 1.3281,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3281,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3281,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3438,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3438,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3438,
9.27, -0.69, 1.23, 0.50, -0.25, 0.13, -33.62, 4.50, -22.25, 1.3438,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
8.46, -0.30, 1.15, 0.31, -0.18, 0.63, -34.44, 4.06, -23.19, 1.4375,
7.09, -0.15, 4.94, 0.31, -0.18, 0.63, -33.00, 6.38, -20.50, 1.4531,
7.09, -0.15, 4.94, 0.31, -0.18, 0.63, -33.00, 6.38, -20.50, 1.4531,
14.59, -3.14, 25.47, 1.69, 2.81, 1.40, -33.00, 8.19, -23.62, 1.6250,
14.59, -3.14, 25.47, 1.69, 2.81, 1.40, -33.00, 8.19, -23.62, 1.6250,
14.59, -3.14, 25.47, 2.56, 8.41, 1.36, -33.00, 8.19, -23.62, 1.6250,
14.59, -3.14, 25.47, 2.56, 8.41, 1.36, -33.00, 8.19, -23.62, 1.6250,
14.59, -3.14, 25.47, 2.56, 8.41, 1.36, -33.00, 8.19, -23.62, 1.6406,
19.34, -3.87, 26.05, 2.56, 8.41, 1.36, -33.00, 8.19, -23.62, 1.6406,
19.34, -3.87, 26.05, 2.56, 8.41, 1.36, -33.00, 8.19, -23.62, 1.6406,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 23.75, -5.31, -34.00, 1.7344,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 23.75, -5.31, -34.00, 1.7344,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 23.75, -5.31, -34.00, 1.7344,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 23.75, -5.31, -34.00, 1.7500,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 23.75, -5.31, -34.00, 1.7500,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 44.56, -14.19, -12.19, 1.7500,
17.32, -11.41, 28.16, 3.30, 10.60, 1.90, 44.56, -14.19, -12.19, 1.7500,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.44, -22.94, 6.06, 1.8438,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.44, -22.94, 6.06, 1.8438,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.44, -22.94, 6.06, 1.8438,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.25, -25.38, 24.06, 1.8594,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.25, -25.38, 24.06, 1.8594,
2.95, -1.80, 14.25, 3.96, 8.60, 2.22, 53.25, -25.38, 24.06, 1.8594,
-6.24, 6.63, 3.98, 3.96, 8.60, 2.22, 53.25, -25.38, 24.06, 1.8594,
-6.24, 6.63, 3.98, 3.96, 8.60, 2.22, 53.25, -25.38, 24.06, 1.8594,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0313,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0313,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0313,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0313,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0469,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0469,
-4.37, 5.21, -5.63, -1.68, -2.03, -1.88, 48.31, -25.31, 32.81, 2.0469,
-4.60, 6.44, -6.70, 1.59, -4.85, -3.66, 57.94, -15.38, 29.75, 2.1250,
-4.60, 6.44, -6.70, 1.59, -4.85, -3.66, 57.94, -15.38, 29.75, 2.1406,
-4.60, 6.44, -6.70, 1.59, -4.85, -3.66, 57.94, -15.38, 29.75, 2.1406,
17.47, -2.80, -5.25, 1.59, -4.85, -3.66, 57.94, -15.38, 29.75, 2.1406,
17.47, -2.80, -5.25, 1.59, -4.85, -3.66, 63.00, -5.00, 24.44, 2.1563,
17.47, -2.80, -5.25, 1.59, -4.85, -3.66, 63.00, -5.00, 24.44, 2.1563,
17.47, -2.80, -5.25, 1.59, -4.85, -3.66, 63.00, -5.00, 24.44, 2.1563,
17.47, -2.80, -5.25, 1.59, -4.85, -3.66, 63.00, -5.00, 24.44, 2.1563,
9.96, 0.65, -0.08, 1.21, -3.14, -2.83, 62.44, 1.69, 13.56, 2.3281,
9.96, 0.65, -0.08, 1.21, -3.14, -2.83, 62.44, 1.69, 13.56, 2.3281,
9.96, 0.65, -0.08, 1.21, -3.14, -2.83, 62.44, 1.69, 13.56, 2.3281,
2.87, 1.91, -1.19, 0.67, 0.57, 0.67, 62.44, 1.69, 13.56, 2.3438,
2.87, 1.91, -1.19, 0.67, 0.57, 0.67, 62.44, 1.69, 13.56, 2.3438,
2.87, 1.91, -1.19, 0.67, 0.57, 0.67, 62.44, 1.69, 13.56, 2.3438,
2.87, 1.91, -1.19, 0.67, 0.57, 0.67, 62.44, 1.69, 13.56, 2.3438,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 62.25, -0.88, 15.44, 2.4375,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 62.25, -0.88, 15.44, 2.4375,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 62.25, -0.88, 15.44, 2.4375,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 62.25, -0.88, 15.44, 2.4375,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 62.25, -0.88, 15.44, 2.4375,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 61.56, -6.25, 22.25, 2.4531,
5.21, -0.30, -1.65, 0.83, 2.08, 2.38, 61.56, -6.25, 22.25, 2.4531,
1.88, 2.48, -0.61, 0.83, 2.08, 2.38, 61.56, -6.25, 22.25, 2.4531,
-4.75, 7.47, -3.75, -2.53, 0.92, 3.34, 58.75, -15.50, 24.75, 2.5469,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5469,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5625,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5625,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5625,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5625,
-9.80, 9.04, 1.91, -2.53, 0.92, 3.34, 54.00, -25.63, 26.94, 2.5625,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6563,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6563,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6563,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6719,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6719,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6719,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6719,
-21.61, 10.04, 5.71, -7.71, -7.15, -1.57, 48.88, -31.19, 9.13, 2.6875,
3.29, 5.17, 9.92, -2.73, -6.77, -4.05, 12.94, 2.56, -44.25, 2.7656,
3.29, 5.17, 9.92, -2.73, -6.77, -4.05, 12.94, 2.56, -44.25, 2.7656,
3.29, 5.17, 9.92, -2.73, -6.77, -4.05, 12.94, 2.56, -44.25, 2.7656,
7.16, -2.72, 15.86, -2.73, -6.77, -4.05, 12.94, 2.56, -44.25, 2.7656,
7.16, -2.72, 15.86, -1.67, -6.13, -2.99, 12.94, 2.56, -44.25, 2.7813,
7.16, -2.72, 15.86, -1.67, -6.13, -2.99, 12.94, 2.56, -44.25, 2.7813,
7.16, -2.72, 15.86, -1.67, -6.13, -2.99, 12.94, 2.56, -44.25, 2.7813,
6.82, -1.80, 11.42, -1.22, -5.50, -2.71, -14.69, 8.88, -41.69, 2.8750,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8750,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8750,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8906,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8906,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8906,
6.82, -1.80, 11.42, -1.27, -4.87, -2.59, -14.69, 8.88, -41.69, 2.8906,
11.19, -0.92, 8.89, -0.93, -2.61, -1.63, -33.38, 8.25, -28.31, 2.9844,
11.19, -0.92, 8.89, -0.93, -2.61, -1.63, -33.38, 8.25, -28.31, 2.9844,
11.19, -0.92, 8.89, -0.93, -2.61, -1.63, -33.38, 8.25, -28.31, 2.9844,
11.19, -0.92, 8.89, -0.93, -2.61, -1.63, -33.38, 8.25, -28.31, 3.0000,
13.17, -2.34, 7.51, -0.93, -2.61, -1.63, -33.38, 8.25, -28.31, 3.0000,
13.17, -2.34, 7.51, -0.93, -2.61, -1.63, -37.00, 6.38, -19.38, 3.0000,
13.17, -2.34, 7.51, -0.93, -2.61, -1.63, -37.00, 6.38, -19.38, 3.0000,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -38.38, 4.19, -19.94, 3.0938,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -38.38, 4.19, -19.94, 3.0938,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -38.38, 4.19, -19.94, 3.0938,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -40.37, 3.69, -15.63, 3.0938,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -40.37, 3.69, -15.63, 3.1094,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -40.37, 3.69, -15.63, 3.1094,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -40.37, 3.69, -15.63, 3.1094,
10.00, -0.11, 4.25, -0.04, -1.41, -0.64, -40.37, 3.69, -15.63, 3.1094,
8.62, 1.65, 2.61, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3594,
8.62, 1.65, 2.61, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3594,
8.62, 1.65, 2.61, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3594,
8.62, 1.65, 2.61, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3594,
8.62, 1.65, 2.61, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3750,
9.42, 1.80, 0.80, 0.12, -0.29, 0.07, -40.63, 3.56, -16.44, 3.3750,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3750,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.42, 1.80, 0.80, 0.02, 0.26, 0.12, -40.63, 3.56, -16.44, 3.3906,
9.34, 1.46, 0.77, 0.02, 0.26, 0.12, -39.00, 5.63, -17.06, 3.4063,
9.34, 1.46, 0.77, 0.02, 0.26, 0.12, -39.00, 5.63, -17.06, 3.4063,
9.58, 1.68, 0.80, -0.07, 0.10, 0.06, -39.38, 3.38, -18.81, 3.4844,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.38, 3.38, -18.81, 3.5000,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5000,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5000,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5156,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5156,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5156,
9.46, 1.30, 1.11, -0.07, 0.10, 0.06, -39.31, 5.44, -19.06, 3.5156,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.5938,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6094,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6094,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6094,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6094,
9.31, 1.38, 0.80, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6250,
9.65, 1.23, 1.23, -0.09, 0.01, 0.07, -39.63, 4.63, -19.50, 3.6250,
9.50, 1.34, 1.46, 0.00, 0.03, 0.08, -38.94, 5.44, -19.00, 3.7031,
9.50, 1.34, 1.46, 0.00, 0.03, 0.08, -38.94, 5.44, -19.00, 3.7188,
9.42, 1.11, 1.30, 0.00, 0.03, 0.08, -38.94, 5.44, -19.00, 3.7188,
9.42, 1.11, 1.30, 0.00, 0.03, 0.08, -38.94, 5.44, -19.00, 3.7188,
9.42, 1.11, 1.30, 0.00, 0.03, 0.08, -38.94, 5.44, -19.00, 3.7188,
9.42, 1.11, 1.30, 0.25, 0.01, 0.05, -38.94, 5.44, -19.00, 3.7344,
9.42, 1.11, 1.30, 0.25, 0.01, 0.05, -38.94, 5.44, -19.00, 3.7344,
9.42, 1.11, 1.30, 0.25, 0.01, 0.05, -38.94, 5.44, -19.00, 3.7344,
9.50, 1.27, 1.46, 0.01, 0.03, 0.03, -39.63, 4.13, -20.31, 3.8125,
9.50, 1.27, 1.46, 0.01, 0.03, 0.03, -39.63, 4.13, -20.31, 3.8281,
9.50, 1.27, 1.46, 0.01, 0.03, 0.03, -39.63, 4.13, -20.31, 3.8281,
9.50, 1.27, 1.46, 0.29, 0.03, 0.06, -39.63, 4.13, -20.31, 3.8281,
9.50, 1.27, 1.46, 0.29, 0.03, 0.06, -39.63, 4.13, -20.31, 3.8281,
9.50, 1.27, 1.46, 0.29, 0.03, 0.06, -39.63, 4.13, -20.31, 3.8438,
9.50, 1.27, 1.46, 0.29, 0.03, 0.06, -39.63, 4.13, -20.31, 3.8438,
9.35, 0.84, 1.42, 0.29, 0.03, 0.06, -39.63, 4.13, -20.31, 3.8438,
9.38, 1.15, 1.23, 0.17, 0.06, 0.11, -38.06, 3.75, -20.38, 3.9375,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.06, 3.75, -20.38, 3.9375,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.06, 3.75, -20.38, 3.9375,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.06, 3.75, -20.38, 3.9375,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.06, 3.75, -20.38, 3.9375,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.38, 4.88, -17.50, 3.9531,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.38, 4.88, -17.50, 3.9531,
9.46, 1.00, 1.30, 0.17, 0.06, 0.11, -38.38, 4.88, -17.50, 3.9531,
9.46, 1.23, 1.19, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0469,
9.46, 1.23, 1.19, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0469,
9.46, 1.23, 1.19, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0625,
9.46, 1.00, 1.07, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0625,
9.46, 1.00, 1.07, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0625,
9.46, 1.00, 1.07, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0625,
9.46, 1.00, 1.07, 0.43, 0.02, 0.16, -39.00, 4.38, -17.56, 4.0781,
9.61, 0.88, 1.00, -0.11, -0.11, 0.07, -38.63, 5.38, -20.25, 4.2344,
9.61, 0.88, 1.00, -0.11, -0.11, 0.07, -38.63, 5.38, -20.25, 4.2344,
9.61, 0.88, 1.00, -0.11, -0.11, 0.07, -38.63, 5.38, -20.25, 4.2344,
9.61, 0.88, 1.00, -0.11, -0.11, 0.07, -38.63, 5.38, -20.25, 4.2344,
9.61, 0.88, 1.00, -0.11, -0.11, 0.07, -39.69, 3.56, -16.81, 4.2500,
9.58, 0.80, 1.07, -0.11, -0.11, 0.07, -39.69, 3.56, -16.81, 4.2500,
9.58, 0.80, 1.07, -0.11, -0.11, 0.07, -39.69, 3.56, -16.81, 4.2500,
9.58, 0.80, 1.07, -0.11, -0.11, 0.07, -39.69, 3.56, -16.81, 4.2656,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3594,
9.39, 0.50, 1.34, -0.30, -0.01, 0.04, -39.63, 6.56, -16.19, 4.3750,
9.77, 1.57, 1.27, 0.05, -0.05, 0.02, -40.25, 5.06, -18.31, 4.4531,
9.77, 1.57, 1.27, 0.05, -0.05, 0.02, -40.25, 5.06, -18.31, 4.4531,
9.77, 1.57, 1.27, 0.05, -0.05, 0.02, -40.25, 5.06, -18.31, 4.4531,
